arancinis;arancini;;;
pour;6 personnes;50 g;de chapelure;Découper le jambon cru et petits morceaux.
prep;15 minutes;1 c. à s.;de farine;Avec une cuillère en bois, mélanger le ris cuit, la farine, les petits pois et la mozzarella (ou le parmesan) jusqu'à l'obtention d'une préparation homogène.
cuisson;4 minutes;2;œufs;Avec les mains mouillées, former des boules de la grosseur d'une balle de ping-pong.
;;50 g;de parmesan ou de mozzarella râpés;Battre les œufs dans un bol et verser la chapelure dans un autre.
;;50 g;de petits pois;Rouler les boules dans l’œuf battu, puis dans la chapelure. x2
;;300 g;de riz pour risotto cuit;Verser 1 cm d'huile pour friture dans une sauteuse.
;;;;Quand elle est chaude, faire frire les arancinis pendant 3 à 4 minutes, jusqu’à ce qu'ils soient bien dorés.
;;;;
cake chèvre courgette tomage;cakechevrecourgettetomate;;;
pour;6 personnes;150 g;de bûche de chèvre;Préchauffer le four à 180 °C.
prep;20 minutes;2 c. à s.;de cerfeuil frais;Laver et râper les courgettes avec la peau.
cuisson;45 minutes;200 g;de courgette;Mélanger la fécule, la farine de blé et la levure chimique.
;;90 g;de farine de blé;Faire un puits et ajouter les œufs battus en omelette, le lait et l'huile puis mélanger.
;;90 g;de fécule de maïs;Incorporer la courgette râpée, les tomates confites hachées et la bûche de chèvre coupée en petits dés.
;;10 cl;d'huile d'olive;Saler, poivrer et ajouter le cerfeuil ciselé.
;;15 cl;de lait;Verser dans un moule à cake huilé et fariné, faire cuire 45 minutes environ.
;;1/2 sachet;de levure chimique;
;;3;œufs;
;;10;tomates confites;
;;;;
chips de légumes;chipslegume;;;
prep;5 mintues;1 c. à s.;d'huile d'olive;Préchauffer le four à 180 °C.
cuisson;15 minutes;200 g;de légumes racines (carottes, panais, betteraves, etc.);Couper très finement les racines à l'aide d'une mandoline.
;;1 c. à c.;de sel de céleri;Placer les lamelles de racine sur une grille fine.
;;;;A l'aide d'un pinceau, les badigeonner d'huile des deux côtés.
;;;;Laisser cuire jusqu'à ce que les chips soient dorées, soit environ une quinzaine de minutes.
;;;;Laisser refroidir et saupoudrer d'un peu de sel de céleri.
;;;;
crackers aux graines;crackersauxgraines;;;
pour;1 plaque;125 g;de farine d'épeautre;Mélanger les farines avec le fromage blanc et le sel. Ajouter un peu d'eau si nécessaire.
prep;20 minutes;125 g;de farine de seigle;Travailler la pâte et former une boule. Pétrir jusqu'à ce que la pâte ne soit plus collante.
cuisson;15 minutes;125 g;de fromage blanc 0%;Préchauffer le four à 210 °C.
;;quelques;graines de courge séchées;Étaler finement la pâte entre 2 feuilles de papier sulfurisé.
;;20 g;de graines de sésame;Retirer la feuille du dessus puis saupoudrer les graines sur la pâte et ajouter la mimolette râpée.
;;20 g;de graines de tournesol;Replacer la feuille de papier sulfurisé par-dessus puis y passer à nouveau le rouleau pour bien incorporer la garniture.
;;30 g;de mimolette râpée;Prédécouper la pâte à l'aide d'un couteau.
;;1/2 c. à c.;de sel fin;Faire cuire 10 minutes environ jusqu'à ce qu'elle soit bien dorée.
;;;;Laisser refroidir complètement avant de déguster.
;;;;
crackers au parmesan;crackerauparmesan;;;
pour;1 plaque;60 g;de beurre ramolli;Mélanger la farine avec le parmesan râpé, l'origan et le poivre.
prep;10 minutes;2 cl;d'eau froide;Sabler le beurre avec le mélange de farine.
cuisson;20 minutes;90 g;de farine de petit épeautre;Ajouter un peu d'eau froide pour façonner une boule de pâte homogène et laisser reposer pendant 30 minutes.
repos;30 minutes;1 c. à c. d'origan séché;;Préchauffer le four à 180 °C.
;;70 g;de parmesan râpé;Étaler entre 2 feuilles de papier sulfurisé.
;;1 pincée;de poivre;Retirer la feuille du dessus et prédécouper les crackers au couteau ou à l'aide d'une roulette.
;;60 g;de son d'avoine;Faire cuire 15 à 20 minutes selon l'épaisseur des crackers.
;;;;Laisser refroidir complètement avec de les couper.
;;;;
croquettes de parmesan;croquettedeparmesan;;;
pour;8 pièces;70 g;de beurre;Faire fondre le beurre dans une casserole.
prep;15 minutes;100 g;de chapelure;Ajouter la farine en pluie et remuer avec une cuillère en bois sans laisser colorer.
cuisson;4 minutes;70 g;de farine;Ajouter le lait petit à petit, en remuant sans cesse, jusqu’à ce que la sauce épaississe bien.
repos;15 minutes;40 cl;de lait;Hors du feu, incorporer 3 jaunes d’œufs et le parmesan. Saler et poivrer.
;;5;œufs;Verser la préparation dans un grand plat tapissé de film alimentaire, étaler-la et placer la au congélateur pendant 10 à 15 minutes.
;;150 g;de parmesan râpé;Quand la préparation est froide, diviser-la en 8 parts et former des boules.
;;;;Battre les deux derniers œufs dans un bol et verser la chapelure dans un autre.
;;;;Rouler les boules dans les œufs battus puis dans la chapelure, à répéter une deuxième fois.
;;;;Faire frire les boules 3 à 4 minutes jusqu’à ce qu’elles soient bien dorées,  dans une poêle chaude avec 1 cm d’huile pour fritures.
;;;;
crostinis au speck;crostinisauspeck;;;
pour;4 personnes;8 tranches;de pain;Allumer le four en mode gril.
prep;15 minutes;8 c. à c. de pesto;;Placer les tranches de pain sur une plaque tapissée de papier cuisson.
cuisson;10 minutes;120 g;de ricotta;Arroser chaque tranche d’un filet d’huile d’olive et enfourner sous le gril pendant environ 10 minutes. Les tranches doivent être dorées et très croustillantes.
;;2 tranches;de speck;Sur chaque tranche, étaler 1 cuillerée à café de pesto.
;;16;tomates confites;Émietter de la ricotta par-dessus, puis ajouter les morceaux de speck et de tomates confites.
;;;;
gougères à la cancoillotte;gougerealacancoillotte;;;
pour;12 pièces;75 g;de beurre;Préchauffer le four à 180 °C.
prep;20 minutes;125 g;de cancoillotte;Verser l'eau, le lait, le beurre et une pincée de sel dans une casserole, puis faire chauffer jusqu'à ce que le mélanger soit à ébullition.
cuisson;20 minutes;15 cl;d'eau;Ajouter la farine d'un coup, mélanger jusqu'à ce que la pâte se dessèche bien et se détache des bords de la casserole.
;;150 g;de farine;Retirer du feu, verser dans un saladier et ajouter les œufs battus en omelette petit à petit en mélangeant à l'aide d'une maryse. La texture doit être pâteuse.
;;10 cl;de lait demi-écrémé;Ajouter la cancoillotte et une pincée de muscade.
;;4;œufs;Sur une plaque à pâtisserie légèrement beurrée, déposer des petites boules de pâte.
;;;;Faire cuire au four 20 minutes environ jusqu'à ce que les gougères soient gonflées et bien dorées.
;;;;
guacamole léger;guacamoleleger;;;
pour;4 personnes;2;avocats;Peler les avocats, couper la tomate en morceaux et émincer l'oignon.
prep;10 minutes;1;citron;Verser tous les ingrédients avec du jus de citron dans le bol d'un mixeur et mixer finement.
;;2 c. à s.;de fromage blanc 0%;
;; 1/2;oigno;
;;1;tomate;
;;1 pincée;de paprika;
;;1 pincée;de piment de cayenne;
;;;;
houmous;houmous;;;
pour;6 personnes;2 gousses;d'ail;Mixer finement les pois chiches, l'ail pelé et écrasé, le tahini, le jus de citron et le skyr.
prep;5 minutes;1;citron;Verser dans un bol, terminer par le trait d'huile d'olive.
;;1 c. à s.;d'huile d'olive;Servir avec des morceaux de pain pita légèrement toastés.
;;175 g;de pois chiches en boîte;
;;120 g;de skyr;
;;1 c. à s. rase;de tahini;
;;;;
légumes en pickles;legumeenpickles;;;
pour;6 personnes;1;carotte orange;Dans une casserole, faire chauffer le vinaigre blanc, le vin, le sucre et le miel jusqu'à obtenir une petite ébullition, puis ajouter les graines de coriandre, le thym, le laurier et couper le feu.
prep;10 minutes;1;carotte jaune;Laver tous les légumes, puis les tailler en fines lamelles.
cuisson;5 minutes;1;carotte violette;Déposer les lamelles dans un grand bocal, puis verser le liquide à l'intérieur.
repos;1 semaine;1;céleri-rave;Laisser le bocal ouvert tant que le liquide n'est pas complètement refroidi, puis le fermer.
;;1;chou-rave;Réserver le bocal au réfrigérateur au moins 1 semaine avant de déguster.
;; 1/2;chou-fleur;
;;1;concombre;
;;quelques feuilles;de laurier;
;;1 c. à c.;de graine de coriandre;
;;100 g;de miel;
;;2;navets;
;;1 botte;de radis;
;;200 g;de sucre;
;;1 branche;de thym;
;;100 g;de vinaigre blanc;
;;400 g;de vin blanc sec;
;;;;
pan con tomate;pancontomate;;;
pour;4 personnes;3 gousses;d'ail;Préchauffer le four en position grill.
prep;10 minutes;1;baguette de pain;Couper le pain en deux dans la longueur et l'enfourner pendant 5 minutes.
cuisson;10 minutes;1 botte;de basilic;Éplucher 2 gousses d'ail et les gratter sur les tranches de pain.
;;50 g;de mayonnaise;Couper les tomates en deux et, de la même manière, les frotter sur les tranches de pain jusqu'à ce que la pulpe se dépose dessus.
;;2;tomates;Verser un filet d'huile d'olive sur les tranches de pain et les enfourner à nouveau pendant 5 minutes.
;;;;Râper la dernière gousse d'ail et la mélanger à la mayonnaise.
;;;;Déposer des petites pointes de mayonnaise à l'ail sur les tranches de baguette grillées, puis quelques feuilles de basilic.
;;;;
roulés bresaola-chèvre;roulesbresaolachevre;;;
pour;6 personnes;8 tranches;de bresaola;Prélever le zeste du citron et le mixer finement.
prep;10 minutes;1 bouquet;de ciboulette;Presser le citron.
;;1;citron;Mélanger le zeste de citron mixé avec le fromage frais et assaisonner jusqu'à ce que le mélange soit lisse et brillant.
;;150 g;de fromage frais de chèvre;Étaler les tranches de bresaola,  verser un peu d'huile d'olive et de jus de citron sur chaque tranche.
;;;roquette;Placer du fromage dessus et rouler le tout de manière à obtenir des cylindres.
;;;;Bloquer chaque cylindre en faisant un nœud avec un brin de ciboulette.
;;;;Servir avec de la roquette.
;;;;
tartines houmous de feta et poivron confit;tartinehoumous;;;
pour;4 personnes;4 gousses;d'ail;Préchauffer le four à 220 °C.
prep;20 minutes;jus;de 4 citrons jaunes;Déposer les poivrons rouges sur la grille du four et les laisser griller pendant 30 minutes environ en le retournant de temps en temps.
cuisson;30 minutes;2 blocs;de feta;Dans un mixeur, mettre la feta préalablement émiettée, les poix chiches, le jus des citrons jaunes, les gousses d'ail pelées, un filet d'huile d'olive, du sel, du poivre puis mixer jusqu'à obtenir une texture légèrement granuleuse.
;;4 tranches;de pain de campagne;Sortir les poivrons rouges du four, les débarrasser sur une plaque, la peau doit normalement s'enlever toute seule. Enlever les pépins et tailler la chair en lamelles. Dans un ramequin, assaisonner les lamelles de poivrons d'huile d'olive, de sel et de poivre.
;;160 g;de pois chiches en conserve;Faire griller les tranches de pain sous le gril du four, puis les tartiner de houmous et ajouter les lamelles de poivrons confits.
;;2;poivrons rouges;
