le carrot cake;carrotcake;;;
pour;8 personnes;1 pincée;de cannelle;Préchauffer le four à 180 °C.
prep;20 minutes;200 g;de carottes;Fouetter ensemble les œufs avec le sirop d'agave jusqu'à ce que le mélange soit mousseux et double de volume.
cuisson;30 minutes;200 g;de farine;Ajouter l'huile petit à petit.
;;10 cl;d'huile de colza;Tamiser ensemble la farine, la levure chimique, le sel et les épices, puis les ajouter petit à petit à la préparation.
;;1/2 sachet;de levure chimique;Mettre les carottes râpées grossièrement et les noix concassées.
;;1 pincée;de muscade;Verser la pâte dans un moule à charlotte et faire cuire au four 45 minutes environ.
;;50 g;de noix;Vérifier la cuisson avec la pointe d'un couteau.
;;3;œufs;Fouetter énergiquement le skyr avec le sucre glace.
;;1 pincée;de sel;Lorsque le carrot cake est bien froid, le napper avec ce glaçage puis déguster bien frais.
;;200 g;de sirop d'agave;
;;200 g;de skyr;
;;2 c. à s.;de sucre glace;
;;;;
le cheesecake;cheesecake;;;
pour;8 personnes;la pâte;;Réhydrater les feuilles de gélatine dans un saladier rempli d'eau froide.
prep;40 minutes;1/2 c. à c.;de mélange pour pain d'épice;Réduire les sablés en poudre, ajouter le sésame et les épices. Mélanger bien et chemiser la base d'un moule à charnière de 20 cm de diamètre avec la poudre de sablés.
repos;4 heures;125 g;de sablés bretons;Découper une bande de papier sulfurisé et la coller, avec un peu d'eau froide, contre la paroi intérieure du moule puis le réserver au frigo.
;;1 c. à c.;de sésame;Faire chauffer l'eau dans une petite casserole jusqu'à ébullition, puis retirer du feu. Essorer la gélatine et la mettre dans l'eau chaude, mélanger pour qu'elle se dissolve et laisser refroidir.
;;la garniture;;Placer le Philadelphia dans un bol, le travailler au fouet pour qu'il s'assouplisse. Ajouter la faisselle petit à petit en mélangeant. Verser le sirop et continuer à mélanger au fouet en ajoutant le zeste de citron.
;;1;citron;Lorsque le mélange d'eau et de gélatine est moins chaud, le verser petit à petit dans le fromage frais en mélangeant au fouet pour que la consistance soit bien homogène.
;;12 cl;d'eau;Sortir le moule du frigo, verser le fromage frais par-dessus la base de biscuits et lisser la surface. Placer le cheesecake au frais pour au moins 4 heures.
;;300 g;de faisselle au lait de vache;Juste avant de servir, mixer finement les fraises pour obtenir un coulis. Retirer la charnière du moule, décoller délicatement la bande de papier sulfurisé.
;;4 feuilles;de gélatine;Servir le cheesecake avec le coulis de fraises.
;;600 g;de philadelphia;
;;75 g;de sirop d'agave;
;;le coulis;;
;;300 g;de fraises;
;;;;
le crumble;crumble;;;
pour;4 personnes;200 g;de framboises;Préchauffer le four à 180 °C.
prep;20 minutes;3 c. à s.;d'huile de coco;Peler les pommes et les couper en petit dés.
cuisson;25 minutes;120 g;de quinoa;Rincer rapidement les framboises et les couper en deux en conservant le jus.
;;2;pommes golden;Répartir les fruits et le jus dans un plat allant au four.
;;80 g;de poudre d'amandes;Faire cuire le quinoa dans de l'eau bouillante puis les rafraîchir sous l'eau froide. Bien égoutter.
;;1 pincée;de sel;Mélanger le quinoa, la poudre d'amandes et l'huile de coco :  la consistance obtenue doit être sableuse.
;;;;Saupoudrer ce crumble sur les fruits.
;;;;Enfourner et faire cuire 25 minutes.
;;;;Laisser tiédir avant de déguster.
;;;;
la galette des rois;galetterois;;;
pour;2 personnes;150 g;de beurre;Préchauffer le four à 180° C.
prep;30 minutes;3;œufs;Mélanger le beurre mou et le sucre jusqu’à obtenir une pâte homogène.
cuisson;30 minutes;2;pâtes feuilletées;Ajouter 2 œufs et une pincée de sel puis mélanger.
;;100 g;de poudre d’amande;Ajouter de l’extrait de vanille ou de la fleur d’oranger puis la poudre d’amande, la poudre de noisette et mélanger.
;;50 g;de poudre de noisette;Dérouler une pâte et étaler la crème dessus en laissant 3 cm libres sur les bords et cacher la fève.
;;150 g;de sucre en poudre;Humidifier les bords avec de l’eau et placer dessus la 2e pâte, bord à bord en chassant l’air et presser délicatement les bords afin de les coller.
;;;;Retourner la galette et avec un plat à tarte, découper les bords autour pour les égaliser.
;;;;Séparer le blanc du jaune du dernier œuf et appliquer, au pinceau, le jaune sur la galette.
;;;;Faire des motifs à l’aide d’une pointe de couteau et piquer la galette.
;;;;Enfourner pendant 30 minutes.
;;;;
le gâteau au chocolat;gateauchocolat;;;
pour;8 personnes;;cacao en poudre ;Laver et râper finement la courgette.
prep;15 minutes;200 g;de chocolat noir;Faire fondre le chocolat au bain-marie tout en mélangeant pour obtenir une texture lisse.
cuisson;30 minutes;200 g;de courgettes;Séparer les blancs d’œufs des jaunes dans deux saladiers différents.
;;50 g;de farine;Gratter la demi-gousse de vanille, ajouter les grains et le sucre aux jaunes.
;;1 c. à c.;d'huile;Bien fouetter pour obtenir un mélange légèrement blanc.
;;4;œufs;Monter les blancs en neige.
;;1 pincée;de sel;Ajouter le chocolat fondu dans les jaunes et bien mélanger.
;;60 g;de sucre en poudre;Verser la farine et les courgettes râpées, puis mélanger.
;;1/2 gousse;de vanille;Incorporer les blancs délicatement dans la pâte au chocolat en vous aidant d'une maryse.
;;;;A l'aide d'un pinceau, huiler légèrement un moule à manquer puis le fariner.
;;;;Verser la pâte délicatement dans le moule.
;;;;Faire cuire pendant 30 minutes environ.
;;;;Démouler lorsque le gâteau est bien froid.
;;;;
la glace stracciatella;glacestracciatella;;;
pour;4 personnes;100 g;de chocolat noir;Réunir tous les ingrédients dans une casserole, à l'exception du chocolat, mélanger et porter à petite ébullition.
prep;30 minutes;150 ml;de crème liquide entière;Transvaser la préparation dans un autre récipient et la laisser tiédir ou complètement refroidir.
cuisson;5 minutes;350 ml;de lait entier;Quand le mélange est prêt, le verser dans une sorbetière et laisser prendre.
;;100 g;de sucre en poudre;Pendant ce temps, faire fondre le chocolat noir au bain-marie ou au micro-ondes.
;;1 c. à c.;d'extrait de vanille;Dès que la glace commence à prendre, verser le chocolat en filet, petit à petit et en plusieurs fois, afin que celui-ci forme des copeaux.
;;;;Transférer le tout dans une boîte et conserver au congélateur jusqu'à la dégustation.
;;;;
le moelleux cœur fondant au chocolat;moelleuxcoeurfondantchocolat;;;
pour;2 personnes;100 g;de beurre;Préchauffer le four à 170° C.
prep;10 minutes;150 g;de chocolat noir;Fondre le beurre et le chocolat au bain-marie.
cuisson;15 minutes;15 g;de farine;Fouetter les œufs et le sucre.
;;3;œufs;Incorporer la farine petit à petit au mélange œufs/sucre.
;;25 g;de sucre en poudre;Ajouter le chocolat et le beurre fondu ainsi qu’une pincée de sel et mélanger.
;;;;Chemiser les ramequins et verser la préparation dedans.
;;;;Ajouter un carré de chocolat au centre et l’enfoncer à l’aide d’une pointe de couteau.
;;;;Enfourner pendant 15 minutes.
;;;;
la mousse au chocolat blanc stracciatella;moussechocolatblancstracciatella;;;
pour;4 personnes;125 g;de chocolat blanc;Faire fondre au bain marie le chocolat avec les 10 cl de crème liquide. Mélanger pour que ce soit bien lisse.
prep;15 minutes;40 g + 80 g;de copeaux de chocolat noir;Dans un récipient bien froid, verser les 50 cl de crème liquide, le mascarpone. Monter en crème chantilly puis ajouter le sucre glace.
repos;4 heures;10 cl + 50 cl;de crème liquide entière;Ajouter la crème chantilly au mélange chocolat blanc / crème liquide.
;;30 g;de mascarpone;Ajouter les 40 g de copeaux de chocolat à l’aide d’une maryse.
;;20 g;de sucre glace;Verser dans les ramequins et parsemer de copeaux de chocolat.
;;;;Réserver au frais.
;;;;
la panna cotta aux fruits rouges;pannacottafruitsrouges;;;
pour;6 personnes;1 l;de crème liquide entière;Mettre les feuilles de gélatine à tremper dans un bol d'eau bien froide.
prep;10 minutes;300 ml;de coulis de fruits rouges;Gratter les gousses de vanille et déposer les graines dans une casserole.
cuisson;5 minutes;4 feuilles;de gélatine;Ajouter la crème et le sucre.
repos;4 heures;100 g;de sucre;Porter à ébullition et stopper immédiatement la cuisson.
;;1 gousse;de vanille;Hors du feu, ajouter la gélatine essorée et mélanger à l'aide d'une cuillère en bois.
;;;;Verser la crème dans des verres ou des verrines et laisser prendre au frais pendant 3 à 4 heures.
;;;;Servir la panna cotta avec le coulis de fruits rouges.
;;;;
la tarte au chocolat;tartechocolat;;;
pour;8 personnes;120 g;de beurre demi-sel;Préchauffer le four à 180° C.
prep;10 minutes;200 g;de chocolat;Ramollir le beurre pendant 15 secondes au micro-ondes.
cuisson;15 minutes;20 cl;de crème liquide;Dans  le  mixeur,  ajouter  la  farine,  le  beurre,  le  sucre  et  une  pincée  de  sel.  Mixer jusqu’à l’obtention d’une pâte sableuse.
;;200 g;de farine;Foncer la pâte dans un moule.
;;100 g;de sucre en poudre;Enfourner pendant 15 minutes.
;;;;Pendant la cuisson de l’appareil, casser le chocolat en carrés.
;;;;Faire chauffer la crème liquide. Et la verser sur le chocolat lorsqu’elle bout. Mélanger au fouet jusqu’à former une ganache bien lisse.
;;;;Une fois la pâte cuite, verser la ganache dessus et la répartir.
;;;;Laisser refroidir au frigo.
;;;;
la tarte aux fraises;tartefraise;;;
pour;8 personnes;120 g;de beurre demi-sel;Préchauffer le four à 180° C.
prep;15 mintues;20 cl;de crème liquide;Dans un récipient, mélanger la farine, le beurre demi-sel, le sucre et une pincée de sel, jusqu’à l’obtention d’une pâte sableuse.
cuisson;15 minutes;200 g;de farine;Verser la pâte dans un moule à tarte et l’aplatir en formant bien les bords. Raser les bords à l’aide d’un couteau pour qu’ils soient réguliers.
;;500 g;de fraises;Enfourner pendant 10 minutes, jusqu’à ce que la pâte soit bien dorée. Une fois cuite, la mettre de côté et la laisser reposer.
;;250 g;de mascarpone;Rincer et couper les fraises en 2 en les équeutant.
;;1;petit suisse;Dans  un  récipient, ajouter le mascarpone, la crème, le petit suisse, une cuillère à soupe de sucre. Fouetter jusqu’à l’obtention d’une crème bien homogène.
;;100 g;de sucre en poudre;Une fois le fond de tarte refroidit, ajouter la crème sur le dessus et la répartir. Disposer ensuite les fraises sur le dessus.
;;;;
le tiramisu;tiramisu;;;
pour;6 personnes;4 c. à s.;d'amaretto;Casser les œufs en séparant les blancs des jaunes.
prep;20 minutes;20;biscuits à la cuiller;Battre les jaunes avec le sucre jusqu'à ce que le mélange blanchisse et mousse.
repos;3 heures;20 g;de cacao amer en poudre;Y ajouter le mascarpone et mélanger jusqu'à l'obtention d'une préparation homogène.
;;200 ml;de café fort;Monter les blancs en neige ferme.
;;250 g;de mascarpone;Les incorporer délicatement à la spatule au mélange précédent. Attention, il faut être vigilant et y aller doucement pour ne pas faire retomber les blancs.
;;3;œufs;Mélanger le café avec l'amaretto, puis tremper les biscuits dedans.
;;100 g;de sucre;L'idéal est de les mouiller au fur et à mesure : tremper un biscuit, le placer au fond du plat à gratin ou d'une verrine et recommencer. Le biscuit ne doit pas être top imbibé.
;;;;Quand il y a une couche de biscuits, la recouvrir généreusement de crème.
;;;;Répéter l'opération jusqu'à l'épuisement des ingrédients, en terminant par une couche de crème.
;;;;Placer au frais pendant au minimum 3 heures.
;;;;Juste avant de servir, saupoudrer de cacao.
;;;;
le tiramisu oréo;tiramisuoreo;;;
pour;4 personnes;250 g;de mascarpone;Séparer les blancs des jaunes.
prep;15 minutes;3;œufs;Dans un récipient, blanchir les jaunes avec les différents sucres.
repos;4 heures;20;oréos;Ajouter le mascarpone.
;;100 g;de sucre roux;Monter les blancs et les incorporer délicatement avec une spatule au mélange précédent.
;;1 sachet;de sucre vanillé;Mettre deux oréos, préalablement concassés, dans le  fond d’un verre et recouvrir avec de la crème au mascarpone.
;;;;Répéter l’étape précédente une deuxième fois.
;;;;Recouvrir par une dernière couche d’oréos.
;;;;Réserver au frais pendant 4 heures minimum.
;;;;
le Paris-Brest;parisbrest;;;
pour;4 personnes;la pâte à choux;;Pour la pâte à choux, faire fondre le beurre dans une casserole.
;;200 g;de beurre;Hors du feu, ajouter la farine et bien mélanger.
;;50 cl;d'eau;Remettre sur le feu et mélanger 1 à 2 minutes à feu vif.
;;300 g;de farine;Dans un robot mélangeur, ajouter les œufs un à un.
;;9;œufs;Couvrir puis laisser refroidir pendant 5 à 10 minutes.
;;5 g;de sel;Mettre la pâte à choux au four à 200 °C.
;;la crème praliné;;Au bout de 6 minutes, entrouvrir le four pour sortir la buée.
;;165 g;de beurre;Faire cuire entre 15 et 20 minutes.
;;1 feuille;de gélatine;Pour la crème praliné, faire tremper la feuille de gélatine dans de l'eau froide.
;;220 g;de lait;Faire chauffer la moitié du lait avec le sucre.
;;20 g;de maizena + vanille;Mélanger la maizena avec le sucre et le reste du lait.
;;150 g;de praliné;Ajouter les 2 jaunes d'œufs à la préparation maizena.
;;40 g;de sucre;Verser un peu du lait chaud à la préparation puis mélanger.
;;le craquelin croustillant;;Ajouter la préparation dans la casserolle puis mélanger jusqu'à épaississement de la préparation.
;;40 g;de beurre;Hors du feu, ajouter un peu de beurre puis mélanger.
;;50 g;de cassonade;Etaler la crème sur une assiette, couvrir de cellophane et laisser refroidir.
;;50 g;de farine;Une fois la préparation froide, la verser dans un bol.
;;1 pincée;de sel;Ajouter le praliné et le beurre très mou et faire monter au batteur.
;;;;Couper les choux en 2 et insérer la crème.
