le bagel;bagel;;;
;;60 g;de parmesan;Cuire les spaghettis al dente dans une grande casserole d'eau bouillante salée.
;;200 g;de pecorino romano;Mettre les spaghetti dans le saladier avec le mélange œufs-fromage et mélanger rapidement en ajoutant un peu d'eau de cuisson afin que les œufs en cuisent pas.
;;400 g;de spaghetti;Ajouter le bacon, et servir avec le reste du pecorino râpés, du sel et du poivre.
;;;;
les pâtes fraîches au basilic;patefraichebasilic;;;
pour;4 personnes;1 bouquet;de basilic;Mixer le bouquet de basilic avec l’huile d’olive.
prep;30 minutes;625 g;de farine;Verser la farine sur le plan de travail et y creuser un puits.
cuisson;2 minutes;15 ml;d'huile d'olive;Au centre de celui-ci, verser les œufs battus et le mélange basilic-huile.
;;4;œufs;Ajouter petit à petit de la farine dans le liquide et mélanger bien. Si besoin, rajouter de la farine.
;;;;Pétrir soigneusement la pâte durant environ 10 minutes.
;;;;Passer le pâton dans le laminoir à pâte pour l’aplatir puis les couper en tagliatelles.
;;;;Jeter les pâtes dans un gros volume d’eau salée bouillante et laisser cuire pendant 2 minutes.
;;;;
la pâte à pizza moelleuse;patepizzamoelleuse;;;
pour;2 personnes;390 ml;d'eau tiède;Dissoudre la levure dans un peu d’eau.
prep;15 minutes;600 g;de farine;Mélanger la farine et le sel.
cuisson;15 minutes;12 g;de levure boulangère fraîche;Ajouter l’eau, le mélange levure/eau et pétrir pendant 10 minutes.
repos;1 heure;6 g;de sel;Laisser reposer pendant 30 minutes en couvrant avec un linge.
;;;;Découper la pâte en deux, puis former deux boules.
;;;;Laisser reposer pendant 30 minutes en couvrant avec un linge.
;;;;Étaler les pâtes et recouvrir de topping.
;;;;
les penne gorgonzola-noix;pennegorgonzolanoix;;;
pour;4 personnes;50 g;de cerneaux de noix;Plonger les pâtes dans une grande casserole d’eau bouillante salée et les faire cuire selon les indications inscrite sur le paquet.
prep;15 minutes;2 c. à s.;de crème fraîche;Pendant ce temps, couper le gorgonzola en dés et le faire fondre à feu doux dans une poêle avec la crème fraîche.
cuisson;5 minutes;200 g;de gorgonzola;Mettre de côté quelques beaux cerneaux de noix pour le décor et mixer grossièrement le reste.
;;500 g;de penne;Ajouter les noix mixées dans la sauce.
;;;;Égoutter les pâtes et les mélanger à la sauce au gorgonzola.
;;;;Décorer avec les cerneaux réservés.
;;;;
la pizza calzone mortadelle, figue et buffala;pizzacalzonemortadelle;;;
pour;2 personnes;1 gousse;d'ail;Préchauffer le four à 250 °C.
prep;10 minutes;1 botte;de basilic;Tailler 2 ronds de pâte à pizza et de 15 cm de diamètre environ.
cuisson;15 minutes;3;figues;Couper la mozzarella en lamelles et les figues en quartiers.
;;4 c. à s.;d'huile d'olive;Mettre sur chaque rond de pâte 2 c. à s. de lamelles de mozzarella, 6 quartiers de figues, un filet de miel puis 2 tranches de mortadelle.
;;1 c. à s.;de miel;Séparer le blanc du jaune d’œuf.
;;4 tranches;de mortadelle;A l'aide d'un pinceau, badigeonner d’œuf le pourtour des ronds de pâte, puis les plier en deux pour former un croissant. Bien appuyer sur les côtés pour fermer hermétiquement la calzone.
;;1 boule;de mozzarella di bufala;Badigeonner chaque calzone d'oeuf, puis enfourner pour 15 minutes, jusqu'à ce qu'une croûte se forme au-dessus.
;;1;œuf;Pendant la cuisson des pizzas, mixer dans un blender les feuilles de basilic, la gousse d'ail pelée, et l'huile d'olive jusqu'à obtenir une sauce bien lisse.
;;1;pâte à pizza;Sortir les pizzas du four, les dresser sur des assiettes et verser l'huile de basilic par-dessus.
;;;;
la pizza verde;pizzaverde;;;
pour;2 personnes;1;pâte à pizza;Préchauffer le four à 230 °C.
prep;5 minutes;1;burrata;Étaler la pâte à pizza sur une plaque de cuisson en conservant le papier puis étaler le pesto dessus
cuisson;10 minutes;1;poignée de salade;Enfournez pendant 10 minutes.
;;1 c. à s.;de pignons de pin;Une fois la pâte bien dorée la sortir du four.
;;2 c. à s.;de pesto; Ajoutez la burrata en morceaux, la roquette, les olives, et les pignons de pin.
;;1 c. à s.;d'olives vertes;
;;;;
les polpettes;polpettes;;;
pour;4 personnes;1 gousse;d'ail;Couper les écorces d’oranges de manière à former de petits cubes.
prep;30 minutes;400 g;de bœuf haché;Émincer la gousse d'ail après l'avoir épluchée et dégermée.
cuisson;5 minutes;150 g;de chapelure (facultatif);Ciseler le persil.
;;1;œuf (facultatif);Mélanger ensemble tous les ingrédients en prenant soin d'obtenir une texture consistante: ni trop sèche, ni trop humide, sinon rajouter de l’œuf battu dans le premier cas ou de la chapelure dans le deuxième cas.
;;50 g;d'écorces d'oranges confites;Avec les mains mouillées, former des boulettes de la taille d'une grosse noix, et les placer sur une plaque tapissée de papier cuisson.
;;60 g;de parmesan râpé;Faire chauffer un fond d'huile dans une poêle et faire revenir les polpettes de tous cotés pour les faire dorer.
;;1 bouquet;de persil;Servir dans une grande assiette sur un lit de sauce tomate.
;;40 g;de pignons de pin;
;;;;
le poulet croustillant & salade;pouletcroustillantsalade;;;
pour;2 personnes;4 c. à s.;de chapelure;Dans une assiette creuse, ajouter l'œuf, une pincée de sel, une pincée de poivre et une pincée de piment doux puis fouetter à l'aide d'une fourchette.
prep;8 minutes;2;escalopes de poulet;Déposer la farine dans une autre assiette et enrober le poulet dans la farine puis dans l'œuf battu.
cuisson;8 minutes;4 c. à s.;de farine;Ajouter la chapelure dans une troisième assiette et enrober le poulet de chapelure.
;;2;œufs;Pour avoir une croûte plus épaisse, l'enrober une seconde fois dans le mélange d'œuf battu, puis dans la chapelure.
;;4 poignées;de salade;Ajouter environ 5 à 10cl d'huile dans une poêle moyenne. Le poulet n'a pas besoin d'être totalement recouvert par l'huile. Quand l'huile commence à grésiller, ajouter le poulet.
;;;;Faire cuire le poulet sur feu moyen jusqu'à ce qu'il soit bien doré. Retourner sur l'autre face et laisser dorer. Faire cuire environ 4 minutes de chaque côté et salez.
;;;;Sortir le poulet de la poêle et le déposer sur du papier absorbant.
;;;;Couper le poulet en lamelles
;;;;Servir le poulet avec la salade arrosée de vinaigrette, et un filet de jus de citron.
;;;;
le poulet à la saltimbocca;pouletsaltimbocca;;;
pour;6 personnes;1;citron;Couper les escalopes de poulet et les tranches de jambon en 3 morceaux de taille identique.
prep;25 minutes;30 g;de farine;Superposer un morceau de poulet, un morceau de jambon cru et une feuille de sauge.
cuisson;4 minutes;6 tranches;de jambon de Parme;Bloquer l'ensemble à l'aide d'un cure-dent pour obtenir 18 saltimboccas.
;;6;escalopes de poulet;Rouler les saltimboccas dans la farine.
;;18 feuilles;de sauge fraîche;Les faire cuire dans une poêle chaude graissée, 2 minutes de chaque côté.
;;100 ml;de vin blanc;Réserver les saltimboccas et verser le vin blanc dans une poêle chaude pour récupérer les sucs.
;;;;Ajouter quelques gouttes de jus de citron et napper la viande avec puis servir.
;;;;
le poulet tandoori et noix de coco;poulet tandoorinoixdecoco;;;
pour;4 personnes;2 tiges;de coriandre;Faire cuire le riz comme indiqué sur le paquet.
prep;15 minutes;15 cl;de lait de coco;Pendant ce temps, couper les blancs de poulet en cubes.
cuisson;20 minutes;2 c. à s.;de pâte tandoori;Faire chauffer une poêle antiadhésive et dès qu'elle est chaude, y ajouter les cubes de poulet et la pâte tandoori.
;;4;blancs de poulet;Faire revenir pendant 2 ou 3 minutes en remuant constamment.
;;100 g;de riz;Ajouter les tomates concassées, 10 cl d'eau, du sel et du poivre.
;;200 g;de tomates concassées en boîte;Faire cuire à petits bouillons une dizaine de minutes. SI la sauce devient trop sèche avant la fin de la cuisson, ajouter un peu d'eau.
;;;;Prélever 2 cuillerées à soupe de lait de coco et ajouter le reste dans la poêle.
;;;;Poursuivre la cuisson 5 minutes toujours à petits bouillons.
;;;;Hacher la coriandre.
;;;;Servir le poulet dans les assiettes de riz, le parsemer de coriandre et l'arroser juste avant de servir avec le lait de coco restant.
;;;;
les quesadillas au poulet;quesadillaspoulet;;;
pour;2 personnes;200 g;de cheddar;Émincer très finement les filets de poulet.
prep;10 minutes;1 c. à c.;d'épices chili;Éplucher et couper les oignons en lamelles.
cuisson;10 minutes;1/2 bouquet;de coriandre;Faire suer les oignons à feu moyen.
;;60 g;de guacamole;Ajouter le poulet et faire revenir à feu vif en ajoutant sel, poivre et les épices à chili.
;;2;oignons jaune;Laisser refroidir la préparation.
;;2;escalopes de poulet;Ajouter la coriandre ciselée et le cheddar râpé.
;;4;tortillas;Disposer du mélange sur une moitié de tortilla puis refermer.
;;;;Placer deux tortillas côte à côte dans une poêle chaude avec un peu d’huile. Laisser griller 2 minutes par face.
;;;;Couper les tortillas en triangles et servir avec du guacamole ou une crème citronnée.
;;;;
la quiche jambon fromage;quichejambonfromage;;;
pour;8 personnes;la pâte;;Verser les farines, les flocons d'avoines, les raines de pavot et le sel dans un saladier.
prep;30 minutes;5 cl;d'eau froide;"Faire un puits, ajouter l’œuf battu en omelette et l'eau puis m""langer jusqu'à façonner une boule de pâte."
cuisson;40 minutes;100 g;de farine de blé;Préchauffer le four à 180 °C.
;;100 g;de farine d'épeautre;Étaler la pâte avec un rouleau à pâtisserie puis la disposer dans un moule à tarte.
;;50 g;de flocons d'avoine;Répartir le jambon et le fromage râpé.
;;1;œuf;Dans un bol, battre les œufs en omelette puis ajouter la crème et le lait, une pincée de sel et un peu de muscade.
;;la garniture;;Verser l'appareil sur le fond de pâte.
;;25 cl;de crème liquide;Faire cuire au four pendant 40 minutes environ jusqu'à ce que la quiche soit bien gonflée et bien dorée.
;;150 g;de dés de jambon blanc;
;;50 g;de fromage d'abondance râpé;
;;25 cl;de lait;
;;4;œufs;
;;;;
la quiche lorraine;quichelorraine;;;
pour;6 personnes;100 g;de crème fraîche;Préchauffer votre four à 180 °C. 
prep;5 minutes;200 g;de lardons;Dans une poêle chaude faire revenir les lardons pendant 2-3 minutes.
cuisson;45 minutes;20 cl;de lait;Dans un saladier, mélanger le lait, la crème, les œufs, saler, poivrer et ajouter une pincée de muscade.
;;3;œufs;Stopper la cuisson des lardons une fois qu'ils sont bien dorés.
;;1;pâte brisée;Placer la pâte dans un moule à tarte et la piquer avec une fourchette.
;;;;Répartir les lardons cuits dans le fond puis verser l'appareil à quiche par dessus.
;;;;Enfourner pendant 45 minutes jusqu'à ce qu'elle soit bien dorée.
;;;;
les raviolis au bœuf;raviolisboeufs;;;
pour;4 personnes;la pâte;;Peler et hacher l'ail et l'oignon puis rincer, peler et hacher le céleri.
prep;40 minutes;400 g;de farine;Faire rissoler les oignons et l'ail dans l'huile chaude puis ajouter le céleri, la viande et remuer pendant 5 minutes
cuisson;1 heure;4;œufs;Ajouter les tomates et le concentré. Laisser mijoter pendant 10 minutes à découvert, puis ajouter le bouillon, le vin et le bouquet garni.
;;1;pincée de sel;Couvrir et laisser mijoter pendant 40 minutes en remuant de temps en temps. Découvrir et laisser réduire si la sauce est trop liquide.
;;la garniture;;Pour la pâte, verser la farine dans un saladier, faire un puits et ajouter les œufs préalablement battus en omelette. Mélanger à la main puis pétrir énergiquement pour obtenir une boule de pâte homogène puis passer la pâte au laminoir pour avec 2 carrés de 25 cm de côté.
;;1 gousse;d'ail;Poser à l'aide d'une petite cuillère, des tas de farce à la viande bien alignés sur l'un des 2 carrés de pâte en les espaçant de 5 cm environ.
;;25 cl;de bouillon de bœuf;Passer un peu d'eau froide avec un pinceau entre les petits tas de farce puis déposer le second rectangle de pâte par-dessus.
;;1;bouquet garni;Appuyer légèrement entre les tas de farce pour bien souder la pâte puis découper les raviolis à l'aide d'une roulette dentelée.
;;1 branche;de céleri;Laisser sécher les raviolis 10 minutes.
;;1 c. à s.;de concentré de tomates;Faire cuire dans l'eau bouillante salée pendant 5 minutes puis les égoutter et les servir avec le parmesan râpé.
;;3 c. à s.;d'huile d'olive;
;;1;oignon;
;;30 g ;de parmesan râpé;
;;1 boîte;de tomate pelées;
;;300 g;de viande hachée;
;;20 cl;de vin rouge;
;;;;
les rouleaux de printemps, avocat et betterave chioggia;rouleauprintempavocat;;;
pour;4 personnes;1;avocat;Commencer par déposer l'échalote, quelques feuilles de coriandre et de menthe ciselées dans un bol, verser un filet d'huile d'olive, assaisonner de sel et de poivre puis bien mélanger et réserver au frais.
prep;20 minutes;1;betterave chioggia;Couper l'avocat en deux dans la longueur, l'éplucher, le dénoyauter puis le tailler en fine lamelles.
;;1;carotte jaune;Arroser de jus de citron et réserver au frais.
;;1;carotte orange;Laver les carottes et les haricots verts puis les tailler en bâtonnets.
;;1;carotte violette;Laver la betterave chioggia, puis, à l'aide d'une mandoline, la tailler en rondelles le plus finement possible.
;;1/2 botte;de coriandre;Prendre une feuille de riz, la tremper dans une assiette avec un fond d'eau tiède pendant moins de 5 s, puis la poser sur le plan de travail.
;;1;échalote finement ciselée;Déposer au centre de chaque galette de fines lamelles de betterave, quelques feuilles de menthe et de coriandre. Saupoudrer de graines de sésame noir, ajouter par-dessus une feuille de laitue, puis encore au-dessus quelques lamelles d'avocat, des bâtonnets de carottes et de haricots verts, les vermicelles de riz. Assaisonner de la préparation à l'échalote.
;;;feuilles de riz;Terminer le pliage de la feuille de riz en la roulant après avoir refermé les côtés.
;;1 c. à s.;de graines de sésame noir;Réserver les rouleaux de printemps au réfrigérateur avant de les déguster.
;;1 poignée;de haricots verts cuits;
;;;jus d'un citron jaune;
;;4 feuilles;de laitue ;
;;1/2 botte;de menthe;
;;150 g;de vermicelles de riz cuits;
;;;;
le rumsteak à l'italienne;rumsteakitalienne;;;
pour;2 personnes;60 g;de parmesan;Ajouter la viande dans une poêle à feu vif. Saler, poivrer et faire revenir 1 min sur chaque face à feu vif.
prep;9 minutes;2 c. à c.;de pesto;Une fois la viande cuite, la placer sur une planche et la découper en fines lamelles.
cuisson;4 minutes;2 c. à s.;de pignons de pin;À l'aide d'un couteau ou d'un économe réaliser des copeaux de parmesan.
;;2;rumsteaks;Ajouter 1 cuillère à café d'huile d'olive/personne dans le pesto.
;;4 poignées;de salade;Étaler le pesto dans l'assiette, ajouter la viande, la roquette, les copeaux de parmesan et les pignons puis assaisonner.
;;;;
le risotto milanais au safran;risottomilanaissafran;;;
pour;4 personnes;1;cube de bouillon;Faire chauffer 1 litre d’eau avec le cube de bouillon et y faire infuser le safran.
prep;30 minutes;1;oignon jaune;Émincer finement l’oignon et le faire revenir dans un filet d’huile d’olive.
cuisson;30 minutes;50 g;de parmesan râpé;Quand il commence à dorer, ajouter le riz et bien remuer. Le riz doit légèrement être translucide.
;;250 g;de riz pour risotto;Ajouter alors le vin blanc et remuer régulièrement.
;;quelques filaments;de safran;Quand le vin blanc a bien diminué, verser le bouillon, petit à petit, en remuant sans arrêt.
;;150 ml;de vin blanc;Le risotto est prêt lorsque tout le bouillon est introduit.
;;;;Ajouter alors le parmesan, mélanger et laisser reposer 5 minutes avant de déguster.
;;;;
la salade de croustillant de chèvre;saladecroustillantchevre;;;
pour;2 personnes;3;feuilles de brick;Préchauffez le four à 210°C. 
prep;8 minutes;160 g;de chèvre frais;Couper les feuilles de brick en 4.
cuisson;15 minutes;2 c. à c.;de miel;Badigeonner les feuilles de brick avec de l'huile d'olive à l'aide d'un pinceau ou d'une cuillère et y déposer un quart de feuille de brick par dessus.
;;2 c. à c.;de moutarde;Déposer 1 cuillère de chèvre frais sur chaque quart de feuille de brick. 
;;;roquette;Saler, poivrer et refermer le tout en aumônière à l'aide d'un cure dent.
;;2 c. à s.;de vinaigre balsamique;Déposer les petits croustillants sur une plaque allant au four et verser un filet de miel sur le dessus.
;;;;Enfourner pendant 15 minutes à 210°C.
;;;;Mélanger la moutarde à l'ancienne avec le vinaigre, le miel, deux cuillère à soupe d'huile d'olive, du sel et du poivre et mélanger
;;;;Déposer les croustillants sur de la salade et verser de la vinaigrette.
;;;;
la salade de pommes de terre végétarienne acidulée;saladepommesdeterrevegetarienne;;;
pour;4 personnes;2 branches;d'aneth;Plonger les pommes de terre dans une casserole d'eau froide.
prep;20 minutes;2 c. à c.;de câpres;Ajouter 3 pincées de sel, porter à ébullition puis laisser cuire 10 minutes. Les laisser si elles ne sont pas encore cuites.
cuisson;10 minutes;1;concombre;Les débarrasser sur une plaque, puis les laisser refroidir au réfrigérateur pendant 10 minutes environ.
repos;10 minutes;20;cornichons;Dans un bol, mélanger la mayonnaise, les cornichons finement taillés en rondelles, le concombre coupé en brunoise, l'oignon rouge haché, les câpres, les herbes ciselées ainsi que les œufs durs hachés grossièrement.
;;;jus de 2 citrons jaunes ;Ajouter les pommes de terre refroidies coupées en deux ainsi que le jus de citron, un filet d'huile d'olive, du piment d'Espelette, du sel et du poivre.
;;4 c. à c.;de mayonnaise;Mélanger délicatement à l'aide d'une spatule puis servir.
;;4;œufs durs;
;;1;oignon rouge;
;;20 feuilles;de persil plat;
;;600 g;de pommes de terre grenaille;
;;;;
le salmorejo;salmorejo;;;
pour;4 personnes;2 gousses;d'ail;Laver les tomates et retirer leur pédoncule.
prep;20 minutes;quelques feuilles;de basilic;Les couper en deux ou quatre, puis les mettre dans un blender.
cuisson;10 minutes;1;œuf;Ajouter l'ail pelé, le pain rassis, un filet d'huile d'olive, le vinaigre de xérès ainsi que du sel et du poivre.
repos;2 heures;100 g;de pain rassis;Mixer jusqu'à obtenir une préparation bien lisse puis la réserver au frais pendant minimum deux heure.
;;500 g;de tomates;Porter à ébullition une petite casserole d'eau et y plonger l’œuf pendant 10 minutes.
;;1 c. à s.;de vinaigre de xérès;L'écaler et le hacher grossièrement puis réserver au frais.
;;;;Tailler les tranches de jambon en tout petits dés.
;;;;Dans un bol, verser la soupe salmorejo, déposer de l’œuf dur haché par-dessus, des dés de jambon ainsi que quelques feuilles de basilic.
;;;;
le taboulé de légumes croquant;taboulelegumecroquant;;;
pour;4 personnes;1 botte;de basilic;Porter à ébullition une petite casserole d'eau, et dès que l'eau bout, y déposer les œufs et les laisser cuire pendant 10 minutes.
prep;20 minutes;1 c. à c.;de câpres;Au bout de ce temps, les débarrasser et les déposer dans un bol d'eau froide avec des glaçons pour stopper la cuisson.
cuisson;10 minutes;1;concombre;Dès qu'ils ont refroidi, les écaler et les couper en deux dans la longueur. Enlever le jaune, et conserver seulement le blanc.
;;1 botte;de coriandre;Tailler le blanc en petite brunoise et l réserve dans un récipient au frais.
;;;fleurette d'un chou-fleur;Tailler le chou-fleur pour récupérer le dessus et enlever le cœur, le hacher en petits morceaux et les déposer dans un bol.
;;2;œufs;Bien laver le concombre et l'oignon rouge, puis les couper en petite brunoise et les ajouter au chou-fleur.
;;1;oignon rouge;Verser les câpres, la coriandre, le basilic et le persil finement ciselés.
;;1 botte;de persil plat;Ajouter la brunoise d’œufs et assaisonner avec les zestes de citrons, le vinaigre de xérès, un filet d'huile d'olive, du sel et du poivre puis mélanger.
;;1 c. à c.;de vinaigre de xérès;
;;zeste;de 1 citron jaune;
;;zeste;de 1 citron vert;
;;;;
la tartiflette à la cancoillotte;tartiflettecancoillotte;;;
pour;4 personnes;1 gousse;d'ail;Préchauffez le four à 180 °C. 
prep;15 minutes;250 g;de cancoillotte;Éplucher et couper les pommes de terre en lamelles.
cuisson;40 minutes;200 g;de jambon blanc;Peler et émincer les oignons.
;;3;oignons;Faire cuire à la vapeur pendant 20 minutes.
;;800 g;de pommes de terre;Frotter le fond d'un plat à gratin avec l'ail pelé.
;;12,5 cl;de vin blanc sec;Déposer une couche de pommes de terre cuites et d'oignon, un peu de jambon et de cancoillotte. Saler et ajouter un peu de muscade.
;;;;Répéter l'opération jusqu'à l'épuisement des ingrédients.
;;;;Terminer par une couche de cancoillotte.
;;;;Arroser de vin blanc, saler et ajouter la muscade.
;;;;Laisser cuire au four pendant 20 minutes.
;;;;
la tartiflette façon PhilippeEtchebest;tartifletteEtchebest;;;
pour;4 personnes;les pommes de terres;;Disposer 600 g de pommes de terres sur du gros sel dans une plaque et mettre au four à 180 °C pendant 1h15, 1h30 selon la taille.
prep;2 heures;20 g;de beurre;Éplucher le reste des pommes de terres et les tailler en brunoises et les faire sauter au beurre dans une poêle avec du thym.
cuisson;1 heure 15;250 g;de poitrine fumé;Tailler le lard en brunoise et le faire cuire à la poêle pour obtenir une légère coloration et égoutter le en prenant soin de garder le gras.
;;1 kg;de pomme de terre;Une fois les pommes au four cuites, récupérer la chair à l'aide d'une cuillère et mélanger cette chair avec la brunoise de lard et assaisonner.
;;1/2 botte;de thym;Éplucher et ciseler les oignons, dans une casserole faire chauffer le gras du lard et faire suer les oignons et laisser compoter.
;;la fondue d'oignons;;Éplucher et émincer les oignons puis les suer dans une casserole, ajouter le reblochon préalablement coupé en morceaux avec les oignons.
;;300 g;d'oignons;Une fois le fromage fondu ajouter le vin blanc, laisser réduire puis ajouter la crème et mixer puis assaisonner.
;;la sauce;;Récupérer une partie du cœur du reblochon le côté crémeux puis le mettre dans une poêle sans matière grasse et le laisser cuire jusqu'à l'obtention d'une tuile.
;;20 g;de beurre;
;;20 cl;de crème fleurette;
;;100 g;d'oignons;
;;300 g;de reblochon;
;;20 cl;de vin blanc;
;;;;
les tigelles fourrées à la burrata, san daniele et melon mariné;tigellesburrata;;;
pour;4 personnes;la pâte;;Commercer par réaliser la pâte à tigelles en mélangeant, dans un récipient, la farine et le sel.
prep;20 minutes;500 g;de farine;Délayer le cube de levure dans la moitié du lait tiède.
cuisson;10 minutes;1/2 verre;d'eau gazeuse;Creuser un puits dans la farine et y verser le lait tiède mélangé à la levure.
repos;2 heures;1 c. à s.;d'huile d'olive;Commencer à pétrir la pâte, puis ajouter petit à petit le reste de lait, l'eau gazeuse et l'huile d'olive jusqu'à obtenir une texture ferme.
;;1/2 verre;de lait tiède;Former une boule de pâte, la recouvrir d'un torchon légèrement humide et la laisser reposer pendant 2 heures dans un endroit chaud.
;;1 cube;de levure boulangère;Au bout de ce temps, étaler la pâte jusqu'à obtenir une épaisseur de 5 mm, puis la découper en disques de 10 cm de diamètre environ à l'aide d'un emporte-pièce.
;;1 pincée;de sel;Couper le melon en fines tranches et les faire mariner dans l'huile d'olive légèrement salée pendant 20 minutes.
;;la garniture;;Faire chauffer une poêle avec un filet d'huile d'olive et faire cuire les ronds de pâte des deux côtés, puis débarrasser les tigelles sur une assiette lorsqu'ils sont légèrement colorés et gonflés.
;;quelques feuilles;de basilic;Couper chaque disque en deux pour créer une ouverture en laissant un côté fermé.
;;1;burrata;Déposer à l'intérieur de la burrata, quelques fines tranches de melon, une tranche de jambon et quelques feuilles de basilic.
;;4 tranches;de jambon San Daniele;
;;1;melon;
;;;;
le toast au chèvre et jambon;toastchevrejambon;;;
pour;2 personnes;100 g;de bûche de chèvre;Préchauffer le four en mode grill.
prep;5 minutes;2 pincées;d'herbes de provence;Sur les tranches de pain de mie, déposer les tranches de jambon et les tranches de chèvre.
cuisson;5 minutes;4 tranches;de jambon blanc ;Verser un filet d'huile d'olive, saler, poivrer et ajouter les herbes de provence.
;;4 tranches;de pain de mie;Enfourner pendant 5 minutes en mode grill.
;;4 poignées;de salade;Sortir les chèvres chauds du four.
;;;;Dans une assiette, servir les chèvres chauds sur la salade.
;;;;
les tomates farcies au four, bufala et pesto de pistaches;tomatesfarciesbufala;;;
pour;4 personnes;2 boules;de mozzarella di bufala;Préchauffer le four à 190 °C.
prep;20 minutes;4;tomates anciennes;Couper la mozzarella en tranches.
cuisson;20 minutes;le pesto;;Faire des entailles dans les tomates et insérer dans chacune une tranche de mozzarella.
;;2 gousses;d'ail;Assaisonner d'huile d'olive, de sel et de poivre puis enfourner pendant 20 minutes.
;;2 bottes;de basilic;Pour le pesto, déposer, dans un blender, les feuilles de basilic, les pistaches, le parmesan, l'ail haché, le jus de citron et l'huile d'olive.
;;6 c. à s.;d'huile d'olive;Mixer le tout puis assaisonner de sel et de poivre.
;;;jus de 2 citrons jaunes;À la sortie du four, déposer les tomates sur des assiettes puis verser par dessus le pesto de pistaches.
;;80 g;de parmigiano regiano râpé;
;;100 g;de pistaches émondées;
;;;;
la tortilla con queso;tortillaconqueso;;;
pour;4 personnes;2 gousses;d'ail;Faire chauffer 1 c. à s. d'huile d'olive dans une grande poêle à feu moyen.
prep;20 minutes;8 tranches;de cheddar;Ajouter les pommes de terre épluchées et taillées en petits dés, l'oignon et l'ail hachés, puis laisser cuire pendant 15 minutes.
cuisson;30 minutes;3 tranches;de jambon cru;Débarrasser le tout dans un saladier, puis écraser l'ensemble à l'aide d'un presse-purée ou d'une fourchette.
;;5;œufs;Ajouter les œufs et assaisonner de sel et de poivre.
;;1;oignon;Faire chauffer à feu moyen une poêle d'environ 20 cm de diamètre, verser un filet d'huile d'olive et 1/3 du mélange de pommes de terre, puis déposer au-dessus 4 tranches de fromage, les tranches de jambon, le reste du fromage et enfin le reste du mélange de pommes de terre.
;;400 g;de pommes de terre;Faire cuire à feu moyen pendant 10 minutes environ, puis utiliser une assiette pour renverser la tortilla.
;;;;La retourner délicatement et la remettre dans la poêle pour 5 minutes de plus.
;;;;Une fois cuite, tailler la tortilla en parts et la déguster chaude pour que le fromage soit coulant.
;;;;
le velouté de courgette au kiri;veloutecourgettekiri;;;
pour;2 personnes;400 g;de courgette;Éplucher puis émincer les échalotes.
prep;11 minutes;01-févr;échalote;Les ajouter dans une grande casserole avec un filet d'huile d'olive ou une noisette de beurre et les faire revenir pendant 2 à 3 minutes le temps de l'étape suivante.
cuisson;15 minutes;2;kiri;Laver puis couper les courgettes en petits cubes puis les ajouter dans la casserole. 
;;;;Les faire revenir à feu vif pendant 5 minutes tout en remuant pour qu'elles colorent un peu.
;;;;Saler, poivrer, puis ajouter de l'eau bouillante à niveau (afin que les courgettes soient bien immergées), couvrir puis laisser mijoter pendant 10 à 15 minutes jusqu'à ce que les courgettes soient tendres.
;;;;Ajouter alors les kiri dans la casserole et mixer le tout jusqu'à l'obtention d'une texture bien lisse. 
;;;;Ajoutez un filet d'huile d'olive au moment de mixer pour une texture soyeuse.
;;;;Ajouter un peu d'eau si la soupe est trop épaisse.
